-1,female,year,Afghanistan
-1,male,1995,Afghanistan
-1,female,1995,Afghanistan
-1,male,1995,Afghanistan
96,female,1995,Afghanistan
26,male,1995,Afghanistan
1142,female,1995,Afghanistan
500,male,1995,Afghanistan
484,female,1995,Afghanistan
212,male,1995,Afghanistan
1622,female,1995,Afghanistan
783,male,1995,Afghanistan
2827,female,1995,Afghanistan
1345,male,1995,Afghanistan
4008,female,1995,Afghanistan
1812,male,1995,Afghanistan
4020,female,1995,Afghanistan
1775,male,1995,Afghanistan
5075,female,1995,Afghanistan
2209,male,1995,Afghanistan
6252,female,1995,Afghanistan
2561,male,1995,Afghanistan
7769,female,1995,Afghanistan
3346,male,1995,Afghanistan
8203,female,1995,Afghanistan
3489,male,1995,Afghanistan
8123,female,1995,Afghanistan
3459,male,1995,Afghanistan
7678,female,1995,Afghanistan
3197,male,1995,Afghanistan
7768,female,1995,Afghanistan
3427,male,1995,Afghanistan
8105,female,1995,Afghanistan
3788,male,1995,Afghanistan
7966,female,1995,Afghanistan
3609,male,1995,Afghanistan
-1,female,1995,Afghanistan
-1,male,1995,Afghanistan
-1,female,1995,Algeria
-1,male,1995,Algeria
-1,female,1995,Algeria
-1,male,1995,Algeria
2687,female,1995,Algeria
4712,male,1995,Algeria
-1,female,1995,Algeria
-1,male,1995,Algeria
2250,female,1995,Algeria
4062,male,1995,Algeria
3566,female,1995,Algeria
3778,male,1995,Algeria
2758,female,1995,Algeria
4351,male,1995,Algeria
3345,female,1995,Algeria
4253,male,1995,Algeria
2528,female,1995,Algeria
4315,male,1995,Algeria
2609,female,1995,Algeria
4483,male,1995,Algeria
2752,female,1995,Algeria
4856,male,1995,Algeria
2409,female,1995,Algeria
4098,male,1995,Algeria
2697,female,1995,Algeria
4740,male,1995,Algeria
2918,female,1995,Algeria
4730,male,1995,Algeria
2755,female,1995,Algeria
4810,male,1995,Algeria
2802,female,1995,Algeria
4602,male,1995,Algeria
2633,female,1995,Algeria
4369,male,1995,Algeria
2499,female,1995,Algeria
4244,male,1995,Algeria
2417,female,1995,Algeria
3871,male,1995,Algeria
1792,female,1995,Angola
2011,male,1995,Angola
3256,female,1995,Angola
3730,male,1995,Angola
3444,female,1995,Angola
3569,male,1995,Angola
3165,female,1995,Angola
3393,male,1995,Angola
3788,female,1995,Angola
4176,male,1995,Angola
3694,female,1995,Angola
3708,male,1995,Angola
3032,female,1995,Angola
2909,male,1995,Angola
7923,female,1995,Angola
8241,male,1995,Angola
9018,female,1995,Angola
8463,male,1995,Angola
9358,female,1995,Angola
9098,male,1995,Angola
9124,female,1995,Angola
9184,male,1995,Angola
9539,female,1995,Angola
9989,male,1995,Angola
9071,female,1995,Angola
10332,male,1996,Angola
9832,female,1996,Angola
11094,male,1996,Angola
9381,female,1996,Angola
11412,male,1996,Angola
8485,female,1996,Angola
11014,male,1996,Angola
8440,female,1996,Angola
11253,male,1996,Angola
8215,female,1996,Angola
11119,male,1996,Angola
8267,female,1996,Angola
11582,male,1996,Angola
-1,female,1996,Argentina
-1,male,1996,Argentina
2828,female,1996,Argentina
1990,male,1996,Argentina
1852,female,1996,Argentina
2609,male,1996,Argentina
1763,female,1996,Argentina
2475,male,1996,Argentina
1623,female,1996,Argentina
2319,male,1996,Argentina
1694,female,1996,Argentina
2061,male,1996,Argentina
1995,female,1996,Argentina
2663,male,1996,Argentina
1943,female,1996,Argentina
2599,male,1996,Argentina
1756,female,1996,Argentina
2379,male,1996,Argentina
1673,female,1996,Argentina
2249,male,1996,Argentina
1661,female,1996,Argentina
2233,male,1996,Argentina
2488,female,1996,Argentina
3458,male,1996,Argentina
2931,female,1996,Argentina
4124,male,1996,Argentina
2861,female,1996,Argentina
4110,male,1996,Argentina
2334,female,1996,Argentina
3293,male,1996,Argentina
2266,female,1996,Argentina
3219,male,1996,Argentina
3046,female,1996,Argentina
4315,male,1996,Argentina
3760,female,1996,Argentina
2812,male,1996,Argentina
2974,female,1996,Argentina
4160,male,1996,Argentina
23,female,1996,Azerbaijan
66,male,1996,Azerbaijan
289,female,1996,Azerbaijan
738,male,1996,Azerbaijan
313,female,1996,Azerbaijan
659,male,1996,Azerbaijan
31,female,1996,Azerbaijan
128,male,1996,Azerbaijan
171,female,1996,Azerbaijan
592,male,1996,Azerbaijan
15,female,1996,Azerbaijan
138,male,1996,Azerbaijan
-1,female,1996,Azerbaijan
-1,male,1996,Azerbaijan
269,female,1996,Azerbaijan
1344,male,1996,Azerbaijan
268,female,1996,Azerbaijan
864,male,1996,Azerbaijan
309,female,1996,Azerbaijan
1040,male,1996,Azerbaijan
265,female,1996,Azerbaijan
1017,male,1996,Azerbaijan
746,female,1996,Azerbaijan
3340,male,1996,Azerbaijan
-1,female,1996,Azerbaijan
-1,male,1996,Azerbaijan
-1,female,1996,Azerbaijan
-1,male,1996,Azerbaijan
292,female,1996,Azerbaijan
798,male,1996,Azerbaijan
1110,female,1996,Azerbaijan
3262,male,1996,Azerbaijan
365,female,1996,Azerbaijan
559,male,1996,Azerbaijan
1167,female,1996,Azerbaijan
3022,male,1996,Azerbaijan
1093,female,1996,Azerbaijan
3021,male,1996,Azerbaijan
1583,female,1996,Bangladesh
3885,male,1996,Bangladesh
1950,female,1996,Bangladesh
4954,male,1996,Bangladesh
7821,female,1996,Bangladesh
19705,male,1996,Bangladesh
9999,female,1996,Bangladesh
24039,male,1996,Bangladesh
10236,female,1996,Bangladesh
23740,male,1996,Bangladesh
10607,female,1996,Bangladesh
23418,male,1997,Bangladesh
11445,female,1997,Bangladesh
24921,male,1997,Bangladesh
12910,female,1997,Bangladesh
28290,male,1997,Bangladesh
15074,female,1997,Bangladesh
32947,male,1997,Bangladesh
17660,female,1997,Bangladesh
37969,male,1997,Bangladesh
25340,female,1997,Bangladesh
49550,male,1997,Bangladesh
44522,female,1997,Bangladesh
77228,male,1997,Bangladesh
31681,female,1997,Bangladesh
59615,male,1997,Bangladesh
61900,female,1997,Bangladesh
98653,male,1997,Bangladesh
-1,female,1997,Bangladesh
-1,male,1997,Bangladesh
49578,female,1997,Bangladesh
78580,male,1997,Bangladesh
49267,female,1997,Bangladesh
75810,male,1997,Bangladesh
55260,female,1997,Bangladesh
81086,male,1997,Bangladesh
63474,female,1997,Bangladesh
87746,male,1997,Bangladesh
-1,female,1997,Belarus
-1,male,1997,Belarus
-1,female,1997,Belarus
-1,male,1997,Belarus
-1,female,1997,Belarus
-1,male,1997,Belarus
-1,female,1997,Belarus
-1,male,1997,Belarus
-1,female,1997,Belarus
-1,male,1997,Belarus
-1,female,1997,Belarus
-1,male,1997,Belarus
-1,female,1997,Belarus
-1,male,1997,Belarus
96,female,1997,Belarus
650,male,1997,Belarus
147,female,1997,Belarus
766,male,1997,Belarus
153,female,1997,Belarus
832,male,1997,Belarus
182,female,1997,Belarus
929,male,1997,Belarus
1208,female,1997,Belarus
3346,male,1997,Belarus
1177,female,1997,Belarus
3119,male,1997,Belarus
1090,female,1997,Belarus
2996,male,1997,Belarus
371,female,1997,Belarus
1043,male,1997,Belarus
1031,female,1997,Belarus
2848,male,1997,Belarus
936,female,1997,Belarus
2698,male,1997,Belarus
910,female,1997,Belarus
2512,male,1997,Belarus
968,female,1997,Belarus
3006,male,1997,Belarus
564,female,1997,Benin
1121,male,1997,Benin
611,female,1997,Benin
1108,male,1997,Benin
604,female,1997,Benin
1153,male,1997,Benin
694,female,1997,Benin
1169,male,1997,Benin
727,female,1997,Benin
1318,male,1997,Benin
784,female,1997,Benin
1348,male,1997,Benin
803,female,1997,Benin
1350,male,1997,Benin
845,female,1997,Benin
1397,male,1997,Benin
820,female,1997,Benin
1445,male,1997,Benin
882,female,1997,Benin
1535,male,1997,Benin
865,female,1997,Benin
1702,male,1997,Benin
988,female,1997,Benin
1758,male,1997,Benin
880,female,1997,Benin
1714,male,1997,Benin
955,female,1997,Benin
1823,male,1997,Benin
962,female,1997,Benin
1791,male,1997,Benin
987,female,1997,Benin
1819,male,1997,Benin
1080,female,1997,Benin
2030,male,1997,Benin
1001,female,1997,Benin
1941,male,1998,Benin
1015,female,1998,Benin
1918,male,1998,Benin
-1,female,1998,Bolivia (Plurinational State of)
-1,male,1998,Bolivia (Plurinational State of)
2372,female,1998,Bolivia (Plurinational State of)
3728,male,1998,Bolivia (Plurinational State of)
2197,female,1998,Bolivia (Plurinational State of)
3404,male,1998,Bolivia (Plurinational State of)
2059,female,1998,Bolivia (Plurinational State of)
3570,male,1998,Bolivia (Plurinational State of)
2172,female,1998,Bolivia (Plurinational State of)
3432,male,1998,Bolivia (Plurinational State of)
2199,female,1998,Bolivia (Plurinational State of)
3303,male,1998,Bolivia (Plurinational State of)
2301,female,1998,Bolivia (Plurinational State of)
3327,male,1998,Bolivia (Plurinational State of)
2349,female,1998,Bolivia (Plurinational State of)
3287,male,1998,Bolivia (Plurinational State of)
2093,female,1998,Bolivia (Plurinational State of)
3181,male,1998,Bolivia (Plurinational State of)
2011,female,1998,Bolivia (Plurinational State of)
3210,male,1998,Bolivia (Plurinational State of)
2063,female,1998,Bolivia (Plurinational State of)
3221,male,1998,Bolivia (Plurinational State of)
1803,female,1998,Bolivia (Plurinational State of)
3040,male,1998,Bolivia (Plurinational State of)
1787,female,1998,Bolivia (Plurinational State of)
2759,male,1998,Bolivia (Plurinational State of)
1940,female,1998,Bolivia (Plurinational State of)
3153,male,1998,Bolivia (Plurinational State of)
2404,female,1998,Bolivia (Plurinational State of)
3895,male,1998,Bolivia (Plurinational State of)
2468,female,1998,Bolivia (Plurinational State of)
3980,male,1998,Bolivia (Plurinational State of)
2448,female,1998,Bolivia (Plurinational State of)
4083,male,1998,Bolivia (Plurinational State of)
2520,female,1998,Bolivia (Plurinational State of)
3924,male,1998,Bolivia (Plurinational State of)
2522,female,1998,Bolivia (Plurinational State of)
4239,male,1998,Bolivia (Plurinational State of)
-1,female,1998,Botswana
-1,male,1998,Botswana
-1,female,1998,Botswana
-1,male,1998,Botswana
988,female,1998,Botswana
1511,male,1998,Botswana
-1,female,1998,Botswana
-1,male,1998,Botswana
1053,female,1998,Botswana
1608,male,1998,Botswana
1221,female,1998,Botswana
1680,male,1998,Botswana
1292,female,1998,Botswana
1623,male,1998,Botswana
1447,female,1998,Botswana
1718,male,1998,Botswana
1294,female,1998,Botswana
1581,male,1998,Botswana
1354,female,1998,Botswana
1564,male,1998,Botswana
1217,female,1998,Botswana
1736,male,1998,Botswana
1280,female,1998,Botswana
1740,male,1998,Botswana
1201,female,1998,Botswana
1611,male,1998,Botswana
3055,female,1998,Botswana
3691,male,1998,Botswana
2995,female,1998,Botswana
3721,male,1998,Botswana
2526,female,1998,Botswana
3148,male,1998,Botswana
2324,female,1998,Botswana
2708,male,1998,Botswana
2262,female,1998,Botswana
2667,male,1998,Botswana
2498,female,1998,Botswana
3285,male,1998,Botswana
-1,female,1998,Brazil
-1,male,1998,Brazil
-1,female,1998,Brazil
-1,male,1998,Brazil
-1,female,1998,Brazil
-1,male,1998,Brazil
-1,female,1998,Brazil
-1,male,1998,Brazil
11683,female,1998,Brazil
22154,male,1998,Brazil
25295,female,1998,Brazil
44450,male,1998,Brazil
11982,female,1998,Brazil
21813,male,1998,Brazil
12902,female,1998,Brazil
24482,male,1998,Brazil
12341,female,1998,Brazil
23680,male,1998,Brazil
13095,female,1998,Brazil
25716,male,1998,Brazil
12794,female,1998,Brazil
25383,male,1999,Brazil
22250,female,1999,Brazil
42367,male,1999,Brazil
21294,female,1999,Brazil
41245,male,1999,Brazil
20710,female,1999,Brazil
40931,male,1999,Brazil
21062,female,1999,Brazil
41408,male,1999,Brazil
20619,female,1999,Brazil
41353,male,1999,Brazil
20254,female,1999,Brazil
41889,male,1999,Brazil
20140,female,1999,Brazil
42222,male,1999,Brazil
21430,female,1999,Brazil
44737,male,1999,Brazil
205,female,1999,Burkina Faso
434,male,1999,Burkina Faso
304,female,1999,Burkina Faso
536,male,1999,Burkina Faso
304,female,1999,Burkina Faso
536,male,1999,Burkina Faso
381,female,1999,Burkina Faso
858,male,1999,Burkina Faso
402,female,1999,Burkina Faso
749,male,1999,Burkina Faso
371,female,1999,Burkina Faso
818,male,1999,Burkina Faso
416,female,1999,Burkina Faso
976,male,1999,Burkina Faso
458,female,1999,Burkina Faso
942,male,1999,Burkina Faso
481,female,1999,Burkina Faso
1073,male,1999,Burkina Faso
579,female,1999,Burkina Faso
1180,male,1999,Burkina Faso
710,female,1999,Burkina Faso
1398,male,1999,Burkina Faso
803,female,1999,Burkina Faso
1623,male,1999,Burkina Faso
1172,female,1999,Burkina Faso
2078,male,1999,Burkina Faso
796,female,1999,Burkina Faso
1716,male,1999,Burkina Faso
884,female,1999,Burkina Faso
1846,male,1999,Burkina Faso
836,female,1999,Burkina Faso
1896,male,1999,Burkina Faso
917,female,1999,Burkina Faso
2192,male,1999,Burkina Faso
901,female,1999,Burkina Faso
2350,male,1999,Burkina Faso
833,female,1999,Burkina Faso
2441,male,1999,Burkina Faso
367,female,1999,Burundi
695,male,1999,Burundi
516,female,1999,Burundi
931,male,1999,Burundi
762,female,1999,Burundi
1362,male,1999,Burundi
999,female,1999,Burundi
1779,male,1999,Burundi
919,female,1999,Burundi
1790,male,1999,Burundi
-1,female,1999,Burundi
-1,male,1999,Burundi
1186,female,1999,Burundi
1685,male,1999,Burundi
985,female,1999,Burundi
1667,male,1999,Burundi
1091,female,1999,Burundi
1774,male,1999,Burundi
1081,female,1999,Burundi
1864,male,1999,Burundi
1143,female,1999,Burundi
1951,male,1999,Burundi
1101,female,1999,Burundi
1869,male,1999,Burundi
1235,female,1999,Burundi
2153,male,1999,Burundi
1150,female,1999,Burundi
2274,male,1999,Burundi
1272,female,1999,Burundi
2461,male,1999,Burundi
2382,female,1999,Burundi
3959,male,1999,Burundi
2024,female,1999,Burundi
3693,male,1999,Burundi
2044,female,1999,Burundi
3855,male,1999,Burundi
2168,female,1999,Burundi
4183,male,1999,Burundi
5562,female,1999,Cambodia
5354,male,1999,Cambodia
5279,female,1999,Cambodia
5241,male,1999,Cambodia
-1,female,1999,Cambodia
-1,male,1999,Cambodia
6108,female,1999,Cambodia
6067,male,2000,Cambodia
6840,female,2000,Cambodia
6871,male,2000,Cambodia
6520,female,2000,Cambodia
6289,male,2000,Cambodia
6129,female,2000,Cambodia
6312,male,2000,Cambodia
6999,female,2000,Cambodia
7619,male,2000,Cambodia
8018,female,2000,Cambodia
8079,male,2000,Cambodia
7828,female,2000,Cambodia
8278,male,2000,Cambodia
8673,female,2000,Cambodia
8850,male,2000,Cambodia
7905,female,2000,Cambodia
8073,male,2000,Cambodia
7742,female,2000,Cambodia
8462,male,2000,Cambodia
8056,female,2000,Cambodia
8393,male,2000,Cambodia
7045,female,2000,Cambodia
7812,male,2000,Cambodia
6715,female,2000,Cambodia
7710,male,2000,Cambodia
5994,female,2000,Cambodia
7228,male,2000,Cambodia
5383,female,2000,Cambodia
6681,male,2000,Cambodia
5095,female,2000,Cambodia
6310,male,2000,Cambodia
980,female,2000,Cameroon
1591,male,2000,Cameroon
840,female,2000,Cameroon
1393,male,2000,Cameroon
1382,female,2000,Cameroon
2067,male,2000,Cameroon
1471,female,2000,Cameroon
2793,male,2000,Cameroon
2124,female,2000,Cameroon
3532,male,2000,Cameroon
1390,female,2000,Cameroon
2358,male,2000,Cameroon
1636,female,2000,Cameroon
2851,male,2000,Cameroon
2924,female,2000,Cameroon
4147,male,2000,Cameroon
4140,female,2000,Cameroon
6084,male,2000,Cameroon
4141,female,2000,Cameroon
6370,male,2000,Cameroon
4991,female,2000,Cameroon
7218,male,2000,Cameroon
4877,female,2000,Cameroon
7288,male,2000,Cameroon
5122,female,2000,Cameroon
7370,male,2000,Cameroon
5376,female,2000,Cameroon
8151,male,2000,Cameroon
5415,female,2000,Cameroon
8298,male,2000,Cameroon
5558,female,2000,Cameroon
8116,male,2000,Cameroon
5522,female,2000,Cameroon
8558,male,2000,Cameroon
5521,female,2000,Cameroon
8641,male,2000,Cameroon
-1,female,2000,Cameroon
-1,male,2000,Cameroon
806,female,2000,Central African Republic
884,male,2000,Central African Republic
903,female,2000,Central African Republic
962,male,2000,Central African Republic
1025,female,2000,Central African Republic
1105,male,2000,Central African Republic
1222,female,2000,Central African Republic
1248,male,2000,Central African Republic
1208,female,2000,Central African Republic
1310,male,2000,Central African Republic
-1,female,2000,Central African Republic
-1,male,2000,Central African Republic
625,female,2000,Central African Republic
700,male,2000,Central African Republic
1200,female,2000,Central African Republic
1376,male,2000,Central African Republic
-1,female,2000,Central African Republic
-1,male,2000,Central African Republic
1276,female,2000,Central African Republic
1598,male,2000,Central African Republic
667,female,2000,Central African Republic
1397,male,2000,Central African Republic
3109,female,2000,Central African Republic
3048,male,2000,Central African Republic
-1,female,2000,Central African Republic
-1,male,2000,Central African Republic
1864,female,2000,Central African Republic
2060,male,2000,Central African Republic
2116,female,2000,Central African Republic
2593,male,2000,Central African Republic
2507,female,2000,Central African Republic
2805,male,2001,Central African Republic
2111,female,2001,Central African Republic
2414,male,2001,Central African Republic
1857,female,2001,Central African Republic
2479,male,2001,Central African Republic
1706,female,2001,Central African Republic
2250,male,2001,Central African Republic
-1,female,2001,Chad
-1,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
810,female,2001,Chad
2062,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
1228,female,2001,Chad
2219,male,2001,Chad
1476,female,2001,Chad
1727,male,2001,Chad
822,female,2001,Chad
1290,male,2001,Chad
864,female,2001,Chad
1490,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
-1,female,2001,Chad
-1,male,2001,Chad
1200,female,2001,Chad
2337,male,2001,Chad
2266,female,2001,Chad
4393,male,2001,Chad
2491,female,2001,Chad
4686,male,2001,Chad
2468,female,2001,Chad
4722,male,2001,Chad
3465,female,2001,Chad
6228,male,2001,Chad
476,female,2001,Chile
830,male,2001,Chile
387,female,2001,Chile
863,male,2001,Chile
419,female,2001,Chile
831,male,2001,Chile
-1,female,2001,Chile
-1,male,2001,Chile
421,female,2001,Chile
833,male,2001,Chile
344,female,2001,Chile
721,male,2001,Chile
343,female,2001,Chile
780,male,2001,Chile
367,female,2001,Chile
783,male,2001,Chile
329,female,2001,Chile
722,male,2001,Chile
322,female,2001,Chile
725,male,2001,Chile
285,female,2001,Chile
658,male,2001,Chile
617,female,2001,Chile
1128,male,2001,Chile
590,female,2001,Chile
1190,male,2001,Chile
578,female,2001,Chile
1210,male,2001,Chile
598,female,2001,Chile
1118,male,2001,Chile
599,female,2001,Chile
1110,male,2001,Chile
597,female,2001,Chile
1165,male,2001,Chile
570,female,2001,Chile
1107,male,2001,Chile
655,female,2001,Chile
1203,male,2001,Chile
42774,female,2001,China
73178,male,2001,China
53571,female,2001,China
94024,male,2001,China
61244,female,2001,China
109797,male,2001,China
65122,female,2001,China
120014,male,2001,China
63363,female,2001,China
119187,male,2001,China
62410,female,2001,China
120738,male,2001,China
61125,female,2001,China
119733,male,2001,China
54325,female,2001,China
109268,male,2001,China
73931,female,2001,China
149317,male,2002,China
102747,female,2002,China
212569,male,2002,China
121759,female,2002,China
256657,male,2002,China
118551,female,2002,China
257540,male,2002,China
114192,female,2002,China
257857,male,2002,China
110456,female,2002,China
259661,male,2002,China
223811,female,2002,China
484147,male,2002,China
223187,female,2002,China
476748,male,2002,China
218852,female,2002,China
478461,male,2002,China
215915,female,2002,China
466634,male,2002,China
211310,female,2002,China
459122,male,2002,China
-1,female,2002,"China, Hong Kong SAR"
-1,male,2002,"China, Hong Kong SAR"
-1,female,2002,"China, Hong Kong SAR"
-1,male,2002,"China, Hong Kong SAR"
395,female,2002,"China, Hong Kong SAR"
855,male,2002,"China, Hong Kong SAR"
-1,female,2002,"China, Hong Kong SAR"
-1,male,2002,"China, Hong Kong SAR"
359,female,2002,"China, Hong Kong SAR"
777,male,2002,"China, Hong Kong SAR"
355,female,2002,"China, Hong Kong SAR"
787,male,2002,"China, Hong Kong SAR"
382,female,2002,"China, Hong Kong SAR"
737,male,2002,"China, Hong Kong SAR"
394,female,2002,"China, Hong Kong SAR"
792,male,2002,"China, Hong Kong SAR"
434,female,2002,"China, Hong Kong SAR"
710,male,2002,"China, Hong Kong SAR"
386,female,2002,"China, Hong Kong SAR"
682,male,2002,"China, Hong Kong SAR"
1423,female,2002,"China, Hong Kong SAR"
1944,male,2002,"China, Hong Kong SAR"
1312,female,2002,"China, Hong Kong SAR"
1827,male,2002,"China, Hong Kong SAR"
1269,female,2002,"China, Hong Kong SAR"
1699,male,2002,"China, Hong Kong SAR"
1308,female,2002,"China, Hong Kong SAR"
1759,male,2002,"China, Hong Kong SAR"
1276,female,2002,"China, Hong Kong SAR"
1614,male,2002,"China, Hong Kong SAR"
1223,female,2002,"China, Hong Kong SAR"
1558,male,2002,"China, Hong Kong SAR"
1178,female,2002,"China, Hong Kong SAR"
1534,male,2002,"China, Hong Kong SAR"
1202,female,2002,"China, Hong Kong SAR"
1486,male,2002,"China, Hong Kong SAR"
1232,female,2002,"China, Hong Kong SAR"
1630,male,2002,"China, Hong Kong SAR"
-1,female,2002,Colombia
-1,male,2002,Colombia
-1,female,2002,Colombia
-1,male,2002,Colombia
-1,female,2002,Colombia
-1,male,2002,Colombia
-1,female,2002,Colombia
-1,male,2002,Colombia
-1,female,2002,Colombia
6849,male,2002,Colombia
2553,female,2002,Colombia
4109,male,2002,Colombia
2624,female,2002,Colombia
3977,male,2002,Colombia
2047,female,2002,Colombia
3063,male,2002,Colombia
2540,female,2002,Colombia
3839,male,2002,Colombia
2476,female,2002,Colombia
3588,male,2002,Colombia
2252,female,2002,Colombia
3171,male,2002,Colombia
3311,female,2002,Colombia
4851,male,2002,Colombia
3362,female,2002,Colombia
4770,male,2002,Colombia
3388,female,2002,Colombia
5056,male,2002,Colombia
3412,female,2002,Colombia
5018,male,2002,Colombia
3255,female,2002,Colombia
4846,male,2002,Colombia
3275,female,2002,Colombia
5262,male,2002,Colombia
3312,female,2002,Colombia
5143,male,2002,Colombia
3450,female,2002,Colombia
5621,male,2002,Colombia
915,female,2002,Congo
1012,male,2002,Congo
-1,female,2002,Congo
-1,male,2003,Congo
-1,female,2003,Congo
-1,male,2003,Congo
-1,female,2003,Congo
-1,male,2003,Congo
895,female,2003,Congo
1046,male,2003,Congo
-1,female,2003,Congo
-1,male,2003,Congo
1899,female,2003,Congo
2009,male,2003,Congo
-1,female,2003,Congo
-1,male,2003,Congo
-1,female,2003,Congo
-1,male,2003,Congo
1727,female,2003,Congo
2269,male,2003,Congo
-1,female,2003,Congo
-1,male,2003,Congo
1348,female,2003,Congo
1662,male,2003,Congo
1577,female,2003,Congo
1779,male,2003,Congo
1429,female,2003,Congo
1755,male,2003,Congo
1414,female,2003,Congo
1801,male,2003,Congo
1437,female,2003,Congo
1811,male,2003,Congo
1491,female,2003,Congo
1922,male,2003,Congo
1508,female,2003,Congo
2187,male,2003,Congo
1467,female,2003,Congo
2224,male,2003,Congo
2498,female,2003,Côte d'Ivoire
5467,male,2003,Côte d'Ivoire
2400,female,2003,Côte d'Ivoire
4477,male,2003,Côte d'Ivoire
3101,female,2003,Côte d'Ivoire
5376,male,2003,Côte d'Ivoire
3218,female,2003,Côte d'Ivoire
5619,male,2003,Côte d'Ivoire
3249,female,2003,Côte d'Ivoire
5110,male,2003,Côte d'Ivoire
-1,female,2003,Côte d'Ivoire
-1,male,2003,Côte d'Ivoire
3772,female,2003,Côte d'Ivoire
5480,male,2003,Côte d'Ivoire
4166,female,2003,Côte d'Ivoire
6173,male,2003,Côte d'Ivoire
4353,female,2003,Côte d'Ivoire
6058,male,2003,Côte d'Ivoire
4661,female,2003,Côte d'Ivoire
6620,male,2003,Côte d'Ivoire
4785,female,2003,Côte d'Ivoire
6711,male,2003,Côte d'Ivoire
4892,female,2003,Côte d'Ivoire
7036,male,2003,Côte d'Ivoire
5398,female,2003,Côte d'Ivoire
7611,male,2003,Côte d'Ivoire
5700,female,2003,Côte d'Ivoire
8320,male,2003,Côte d'Ivoire
5319,female,2003,Côte d'Ivoire
7981,male,2003,Côte d'Ivoire
5136,female,2003,Côte d'Ivoire
8006,male,2003,Côte d'Ivoire
5101,female,2003,Côte d'Ivoire
8311,male,2003,Côte d'Ivoire
5169,female,2003,Côte d'Ivoire
8431,male,2003,Côte d'Ivoire
5228,female,2003,Côte d'Ivoire
8923,male,2003,Côte d'Ivoire
-1,female,2003,Democratic People's Republic of Korea
-1,male,2003,Democratic People's Republic of Korea
-1,female,2003,Democratic People's Republic of Korea
-1,male,2003,Democratic People's Republic of Korea
1090,female,2003,Democratic People's Republic of Korea
2495,male,2003,Democratic People's Republic of Korea
104,female,2003,Democratic People's Republic of Korea
158,male,2003,Democratic People's Republic of Korea
1029,female,2003,Democratic People's Republic of Korea
1578,male,2003,Democratic People's Republic of Korea
5923,female,2003,Democratic People's Republic of Korea
9049,male,2003,Democratic People's Republic of Korea
4849,female,2003,Democratic People's Republic of Korea
8307,male,2003,Democratic People's Republic of Korea
6808,female,2003,Democratic People's Republic of Korea
10163,male,2003,Democratic People's Republic of Korea
6217,female,2003,Democratic People's Republic of Korea
9992,male,2003,Democratic People's Republic of Korea
6301,female,2003,Democratic People's Republic of Korea
11156,male,2003,Democratic People's Republic of Korea
6918,female,2003,Democratic People's Republic of Korea
9744,male,2003,Democratic People's Republic of Korea
6313,female,2003,Democratic People's Republic of Korea
10890,male,2003,Democratic People's Republic of Korea
8366,female,2003,Democratic People's Republic of Korea
13336,male,2003,Democratic People's Republic of Korea
23443,female,2003,Democratic People's Republic of Korea
39531,male,2004,Democratic People's Republic of Korea
25705,female,2004,Democratic People's Republic of Korea
40275,male,2004,Democratic People's Republic of Korea
27706,female,2004,Democratic People's Republic of Korea
45182,male,2004,Democratic People's Republic of Korea
28581,female,2004,Democratic People's Republic of Korea
48444,male,2004,Democratic People's Republic of Korea
29070,female,2004,Democratic People's Republic of Korea
47467,male,2004,Democratic People's Republic of Korea
31100,female,2004,Democratic People's Republic of Korea
49970,male,2004,Democratic People's Republic of Korea
5277,female,2004,Democratic Republic of the Congo
7662,male,2004,Democratic Republic of the Congo
4928,female,2004,Democratic Republic of the Congo
5705,male,2004,Democratic Republic of the Congo
5630,female,2004,Democratic Republic of the Congo
6606,male,2004,Democratic Republic of the Congo
13343,female,2004,Democratic Republic of the Congo
15334,male,2004,Democratic Republic of the Congo
15141,female,2004,Democratic Republic of the Congo
17667,male,2004,Democratic Republic of the Congo
15456,female,2004,Democratic Republic of the Congo
17876,male,2004,Democratic Republic of the Congo
17311,female,2004,Democratic Republic of the Congo
20522,male,2004,Democratic Republic of the Congo
18864,female,2004,Democratic Republic of the Congo
21826,male,2004,Democratic Republic of the Congo
23490,female,2004,Democratic Republic of the Congo
26117,male,2004,Democratic Republic of the Congo
26962,female,2004,Democratic Republic of the Congo
30406,male,2004,Democratic Republic of the Congo
27855,female,2004,Democratic Republic of the Congo
31719,male,2004,Democratic Republic of the Congo
27160,female,2004,Democratic Republic of the Congo
30866,male,2004,Democratic Republic of the Congo
27963,female,2004,Democratic Republic of the Congo
32100,male,2004,Democratic Republic of the Congo
29312,female,2004,Democratic Republic of the Congo
33924,male,2004,Democratic Republic of the Congo
29532,female,2004,Democratic Republic of the Congo
34574,male,2004,Democratic Republic of the Congo
30231,female,2004,Democratic Republic of the Congo
36510,male,2004,Democratic Republic of the Congo
29293,female,2004,Democratic Republic of the Congo
35443,male,2004,Democratic Republic of the Congo
28231,female,2004,Democratic Republic of the Congo
36557,male,2004,Democratic Republic of the Congo
